"Year"	"Month"	"Day"	"Rainfall"	"Stage"	"Transpiration"	"Evaporation"	"Wateruptake"	"Root biomass"	"Shoot biomass"	"PotentialGrowth"	"ActualGrowht"	"LAI"	"RootingDepth"	"Stress"	"Watercontent0-30cm"	"Watercontent30-60cm"	"Watercontent60-90cm"
"1994"	"11"	"26"	"3.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.8398895848"	"20.6451047022"	"18.9032710475"
"1994"	"11"	"27"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.1114541829"	"20.8002879246"	"19.0294471262"
"1994"	"11"	"28"	"0.2"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.9526934185"	"20.846606278"	"19.1533955293"
"1994"	"11"	"29"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.5328986149"	"20.7935061752"	"19.2690988776"
"1994"	"11"	"30"	"1.2"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.5391757659"	"20.7503350082"	"19.3630707944"
"1994"	"12"	"1"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.5633544821"	"20.7624803827"	"19.433143899"
"1994"	"12"	"2"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.4072568388"	"20.735747031"	"19.4884272048"
"1994"	"12"	"3"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.3639258323"	"20.7120790079"	"19.530830161"
"1994"	"12"	"4"	"0.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.2950291481"	"20.6809138909"	"19.5614076495"
"1994"	"12"	"5"	"0.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.3748066633"	"20.6869453526"	"19.5824260757"
"1994"	"12"	"6"	"2.5"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.6572273406"	"20.7389784574"	"19.5985519083"
"1994"	"12"	"7"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.5619946429"	"20.7922557094"	"19.6166450432"
"1994"	"12"	"8"	"1.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.4748920756"	"20.7710021645"	"19.640023098"
"1994"	"12"	"9"	"6.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.265897955"	"20.8979514931"	"19.6608565072"
"1994"	"12"	"10"	"1.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.9327949785"	"21.2389714166"	"19.6917621485"
"1994"	"12"	"11"	"3.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.340788388"	"21.4950849686"	"19.7663639768"
"1994"	"12"	"12"	"11.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.8415453137"	"22.0346253865"	"19.8862075339"
"1994"	"12"	"13"	"2.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.8551660515"	"22.9324894693"	"20.134870218"
"1994"	"12"	"14"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.3083012377"	"23.0985180898"	"20.5877940282"
"1994"	"12"	"15"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.6839078577"	"22.9307656599"	"20.9688322843"
"1994"	"12"	"16"	"0.5"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.3227905606"	"22.7542201323"	"21.16880006"
"1994"	"12"	"17"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.0846998486"	"22.6257638876"	"21.2386437293"
"1994"	"12"	"18"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.7968361213"	"22.4848117551"	"21.2400088349"
"1994"	"12"	"19"	"0.2"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.5137774039"	"22.3348055279"	"21.2016380062"
"1994"	"12"	"20"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.372564595"	"22.2171168536"	"21.1399680684"
"1994"	"12"	"21"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.202236907"	"22.1109050178"	"21.0714131624"
"1994"	"12"	"22"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.0803782624"	"22.0178777211"	"21.0029220565"
"1994"	"12"	"23"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.9154980203"	"21.9232552352"	"20.9373910597"
"1994"	"12"	"24"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.7738156255"	"21.8309934723"	"20.8743569791"
"1994"	"12"	"25"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.604811659"	"21.7357454569"	"20.8132762208"
"1994"	"12"	"26"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.5198491321"	"21.6555853272"	"20.7535989996"
"1994"	"12"	"27"	"7.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.4109772434"	"21.7658018014"	"20.6983096276"
"1994"	"12"	"28"	"4.9"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.6721585378"	"22.3140701312"	"20.6897450108"
"1994"	"12"	"29"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.8049473702"	"22.6830561911"	"20.8191876964"
"1994"	"12"	"30"	"4.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.7259379921"	"22.7340426448"	"21.0157639029"
"1994"	"12"	"31"	"1.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.7843000341"	"22.8579889808"	"21.1841834679"
"1995"	"1"	"1"	"4.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.8997834431"	"22.9031613771"	"21.3250714155"
"1995"	"1"	"2"	"0.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.8766749198"	"22.9993489131"	"21.4418584278"
"1995"	"1"	"3"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.5893177598"	"22.9210017544"	"21.5350088171"
"1995"	"1"	"4"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.2340409909"	"22.7749312793"	"21.5656008858"
"1995"	"1"	"5"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.0413878212"	"22.6464867639"	"21.540895568"
"1995"	"1"	"6"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.7842179977"	"22.5137217806"	"21.488924811"
"1995"	"1"	"7"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.5631810115"	"22.3814800355"	"21.4223322262"
"1995"	"1"	"8"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.3734622456"	"22.2593755366"	"21.3485321846"
"1995"	"1"	"9"	"1.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.4258073715"	"22.190376883"	"21.2740604103"
"1995"	"1"	"10"	"5.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.1542185304"	"22.3388459737"	"21.2156681727"
"1995"	"1"	"11"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.2220817583"	"22.5378006942"	"21.2225312551"
"1995"	"1"	"12"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.8237917957"	"22.4530087975"	"21.2750422501"
"1995"	"1"	"13"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.4780469991"	"22.3101909672"	"21.2922983166"
"1995"	"1"	"14"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.1864162205"	"22.1611744887"	"21.2674522911"
"1995"	"1"	"15"	"0.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.0732960497"	"22.0476723387"	"21.2160531337"
"1995"	"1"	"16"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.0211111983"	"21.9856380243"	"21.1575700183"
"1995"	"1"	"17"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.8318702564"	"21.8969795031"	"21.1045994341"
"1995"	"1"	"18"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.5911422279"	"21.7848521239"	"21.0524133946"
"1995"	"1"	"19"	"0.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.3506463688"	"21.6641257341"	"20.9963090683"
"1995"	"1"	"20"	"0.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.4198337613"	"21.6020339228"	"20.9365991205"
"1995"	"1"	"21"	"0.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28.3677965354"	"21.5631573849"	"20.88243093"
"1995"	"1"	"22"	"7.9"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.3458377877"	"21.7049065958"	"20.8393696481"
"1995"	"1"	"23"	"3.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.4267434367"	"22.2278904473"	"20.8436165782"
"1995"	"1"	"24"	"1.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.2567945767"	"22.4446045719"	"20.9631677738"
"1995"	"1"	"25"	"0.2"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.9146666763"	"22.419728886"	"21.1112257182"
"1995"	"1"	"26"	"2.9"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.0368991492"	"22.4100492707"	"21.20791984"
"1995"	"1"	"27"	"3.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.2197239625"	"22.5018770858"	"21.2714680188"
"1995"	"1"	"28"	"3.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.6581384921"	"22.6871373989"	"21.3414025898"
"1995"	"1"	"29"	"3.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.0548026632"	"22.9256639351"	"21.4471822897"
"1995"	"1"	"30"	"2.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.2464475156"	"23.1210407202"	"21.5954979566"
"1995"	"1"	"31"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.0095651032"	"23.1507341984"	"21.7502442151"
"1995"	"2"	"1"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.5830482743"	"23.0008439284"	"21.8396078824"
"1995"	"2"	"2"	"1.2"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.1926335477"	"22.808704601"	"21.8388013963"
"1995"	"2"	"3"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.8017572773"	"22.6272251376"	"21.7815796081"
"1995"	"2"	"4"	"6.5"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.3847509579"	"22.6285896574"	"21.6998848985"
"1995"	"2"	"5"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.6361873457"	"22.8524331051"	"21.6718217459"
"1995"	"2"	"6"	"0.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.0346778467"	"22.704072273"	"21.7035346867"
"1995"	"2"	"7"	"4.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.4365269461"	"22.6940671706"	"21.6897369693"
"1995"	"2"	"8"	"4.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.1129762612"	"22.9724106475"	"21.6950303209"
"1995"	"2"	"9"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.1541968731"	"23.1672588759"	"21.7923934808"
"1995"	"2"	"10"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.6480379402"	"23.0419936006"	"21.8978630368"
"1995"	"2"	"11"	"2.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.5985849752"	"22.9362064756"	"21.9170697236"
"1995"	"2"	"12"	"3.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.0362819813"	"23.0562061924"	"21.9078218868"
"1995"	"2"	"13"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.702878439"	"23.0612338649"	"21.942411481"
"1995"	"2"	"14"	"1.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.3484236914"	"22.8858550541"	"21.9518583371"
"1995"	"2"	"15"	"3.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.5645546369"	"22.8679936185"	"21.9122017376"
"1995"	"2"	"16"	"3.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.9828017808"	"23.0217312169"	"21.8955298871"
"1995"	"2"	"17"	"5.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.3461450174"	"23.1971077185"	"21.9397079511"
"1995"	"2"	"18"	"0.7"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.2221057525"	"23.3145124383"	"22.0386322795"
"1995"	"2"	"19"	"1.8"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.8866689979"	"23.1835461608"	"22.1124595378"
"1995"	"2"	"20"	"8.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.5777093503"	"23.3082804441"	"22.1194431427"
"1995"	"2"	"21"	"1.6"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"31.6327960943"	"23.5441577124"	"22.2004114751"
"1995"	"2"	"22"	"0.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.9655665384"	"23.3476046767"	"22.2924594144"
"1995"	"2"	"23"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30.2809481302"	"23.0340844302"	"22.2588604222"
"1995"	"2"	"24"	"0.1"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.8153029638"	"22.7476816366"	"22.1387836239"
"1995"	"2"	"25"	"1.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.5733403197"	"22.533166373"	"21.9932238951"
"1995"	"2"	"26"	"1.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.5210195385"	"22.4225382144"	"21.8592055169"
"1995"	"2"	"27"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.4558246168"	"22.3471014506"	"21.7548077064"
"1995"	"2"	"28"	"2.4"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"29.4381711428"	"22.2687860945"	"21.6737054522"
"1995"	"3"	"1"	"0.0"	"Emergence"	"0.154269923008"	"1.2011997048"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.4270132662"	"22.2622994924"	"21.6107241647"
"1995"	"3"	"2"	"1.7"	"Emergence"	"0.119804298188"	"0.919051704055"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.1559634082"	"22.1476427091"	"21.5653698578"
"1995"	"3"	"3"	"1.2"	"Emergence"	"0.0619283287995"	"0.456065378926"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.1336160736"	"22.0916164529"	"21.5149117052"
"1995"	"3"	"4"	"0.0"	"Emergence"	"0.105998463925"	"0.754187094375"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.9976353049"	"22.0326642969"	"21.4683638104"
"1995"	"3"	"5"	"0.0"	"Emergence"	"0.192507308058"	"1.42508634929"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.6689515882"	"21.9053236997"	"21.423521312"
"1995"	"3"	"6"	"0.2"	"Emergence"	"0.206472852534"	"1.56411000269"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.1881315052"	"21.7193823751"	"21.3672491844"
"1995"	"3"	"7"	"0.0"	"Emergence"	"0.164047697475"	"1.18294337077"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.7267869485"	"21.5131992765"	"21.2938502077"
"1995"	"3"	"8"	"0.0"	"Emergence"	"0.213859845772"	"1.55444241793"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.3779221116"	"21.3178926727"	"21.2068269565"
"1995"	"3"	"9"	"0.0"	"Emergence"	"0.127348575442"	"0.908537208216"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.9350406831"	"21.1174706437"	"21.1133975048"
"1995"	"3"	"10"	"0.1"	"Emergence"	"0.132498053427"	"0.932568809184"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.769554849"	"20.9541812153"	"21.0177909769"
"1995"	"3"	"11"	"0.0"	"Emergence"	"0.061668357225"	"0.457699107139"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.5114033469"	"20.81238177"	"20.9246697327"
"1995"	"3"	"12"	"0.0"	"Emergence"	"0.170663130178"	"1.28956460639"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.3989225645"	"20.6950386819"	"20.8376705505"
"1995"	"3"	"13"	"0.0"	"Emergence"	"0.0893524187631"	"0.697442973123"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.0377837304"	"20.5592613201"	"20.7574257148"
"1995"	"3"	"14"	"0.0"	"Emergence"	"0.121024527413"	"0.960908708257"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.8706508818"	"20.4338031718"	"20.6822869547"
"1995"	"3"	"15"	"0.4"	"Emergence"	"0.160078136365"	"1.22800338747"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.6402597864"	"20.3129986665"	"20.6104653545"
"1995"	"3"	"16"	"2.1"	"Emergence"	"0.0444994870975"	"0.323444964953"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.6907482879"	"20.2263184279"	"20.5420430611"
"1995"	"3"	"17"	"1.5"	"Emergence"	"0.196879773186"	"1.52164689818"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.1227926642"	"20.247766258"	"20.4780159922"
"1995"	"3"	"18"	"0.5"	"Emergence"	"0.282429153133"	"2.23159313195"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9238945373"	"20.2352147614"	"20.4238051024"
"1995"	"3"	"19"	"2.9"	"Emergence"	"0.106936811946"	"0.80393390939"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.7734562845"	"20.1653919865"	"20.3805548895"
"1995"	"3"	"20"	"2.3"	"Emergence"	"0.175626449301"	"1.37085749502"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.2813955993"	"20.2128164191"	"20.3418562953"
"1995"	"3"	"21"	"0.1"	"Emergence"	"0.233523519083"	"1.83173242935"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.1518766312"	"20.241966358"	"20.3093389666"
"1995"	"3"	"22"	"1.0"	"Emergence"	"0.253199423038"	"1.91808145908"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.7530477108"	"20.1638447318"	"20.2857957864"
"1995"	"3"	"23"	"0.1"	"Emergence"	"0.268952860718"	"2.04773635756"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.3534377518"	"20.0586200139"	"20.2634399649"
"1995"	"3"	"24"	"0.0"	"Emergence"	"0.408536104845"	"3.06347389732"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.8002064484"	"19.9058177468"	"20.2362166262"
"1995"	"3"	"25"	"1.8"	"Emergence"	"0.181002468744"	"1.44059215517"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.2304469322"	"19.7203968045"	"20.2015426381"
"1995"	"3"	"26"	"2.8"	"Emergence"	"0.289538526953"	"2.23778905426"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.5809954727"	"19.6328733491"	"20.158689806"
"1995"	"3"	"27"	"10.8"	"Emergence"	"0.097868533362"	"0.769546904698"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9822844625"	"19.7379302793"	"20.1109966656"
"1995"	"3"	"28"	"4.9"	"Emergence"	"0.118437590295"	"0.901752668114"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.8064061235"	"20.259254592"	"20.0681643429"
"1995"	"3"	"29"	"3.5"	"Emergence"	"0.0846218844586"	"0.611829035531"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.4044854944"	"20.7168485511"	"20.058988842"
"1995"	"3"	"30"	"0.0"	"Emergence"	"0.232967158372"	"1.70226039566"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.3907569154"	"21.0064554923"	"20.1114388186"
"1995"	"3"	"31"	"0.5"	"Emergence"	"0.232500751729"	"1.70331162124"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.76312787"	"20.9981071506"	"20.2083275321"
"1995"	"4"	"1"	"0.3"	"Emergence"	"0.351627114851"	"2.73789199038"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.2782871945"	"20.8929550962"	"20.2980035162"
"1995"	"4"	"2"	"0.8"	"Emergence"	"0.337172435625"	"2.67060986811"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.5970974189"	"20.7085807811"	"20.353604087"
"1995"	"4"	"3"	"0.0"	"Emergence"	"0.203426376007"	"1.56444122157"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9408614373"	"20.4968107019"	"20.3710366688"
"1995"	"4"	"4"	"2.6"	"Emergence"	"0.26419150618"	"2.05708768791"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9240319291"	"20.3386012576"	"20.3559587239"
"1995"	"4"	"5"	"0.0"	"Emergence"	"0.300878469576"	"2.17539688499"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.6951324741"	"20.2499735934"	"20.3201847443"
"1995"	"4"	"6"	"0.7"	"Emergence"	"0.127562783428"	"0.968782926406"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1902031164"	"20.0901607821"	"20.2771309604"
"1995"	"4"	"7"	"5.1"	"Emergence"	"0.0866800967365"	"0.684896394044"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.8310614157"	"20.0446610767"	"20.2292181315"
"1995"	"4"	"8"	"0.4"	"Emergence"	"0.209917726422"	"1.73111872429"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.3481358915"	"20.1749412041"	"20.1804775512"
"1995"	"4"	"9"	"0.1"	"Emergence"	"0.327641710388"	"2.52599749071"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.8413444301"	"20.1415702409"	"20.1440991267"
"1995"	"4"	"10"	"0.0"	"Emergence"	"0.278773956956"	"1.98884448999"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1124638326"	"19.9939491135"	"20.1185211916"
"1995"	"4"	"11"	"0.3"	"Emergence"	"0.187309892588"	"1.3183541868"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.6251793837"	"19.8199042747"	"20.091060746"
"1995"	"4"	"12"	"0.0"	"Emergence"	"0.168859679191"	"1.23383547414"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.3457073286"	"19.6726803056"	"20.0554690777"
"1995"	"4"	"13"	"0.0"	"Emergence"	"0.125328329326"	"0.978254017422"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.0458767237"	"19.53661649"	"20.0127753258"
