"Year"	"Month"	"Day"	"Rainfall"	"Temperature"	"Radiation"	"Stage"	"StageIndex"	"Transpiration"	"Evaporation"	"Wateruptake"	"Root biomass"	"Shoot biomass"	"PotentialGrowth"	"ActualGrowht"	"LAI"	"RootingDepth"	"Stress"
"1999"	"5"	"12"	"0.0"	"14.2"	"15.99"	"Stem elongation"	"3"	"3.39675025906"	"0.0"	"3.39675025906"	"95.5529802168"	"715.316400238"	"70.3909724607"	"70.3909724607"	"10.3832447646"	"33.7457265873"
"1999"	"5"	"13"	"3.1"	"12.55"	"19.19"	"Anthesis"	"4"	"4.09915039223"	"0.0"	"4.09915039223"	"99.8028875157"	"796.064638917"	"84.9981459781"	"84.9981459781"	"10.3832447646"	"35.2457265873"
"1999"	"5"	"14"	"0.0"	"13.6"	"15.73"	"Anthesis"	"4"	"3.20065137186"	"0.0"	"3.20065137186"	"103.286527006"	"862.253789226"	"69.6727897986"	"69.6727897986"	"10.3832447646"	"36.7457265873"
"1999"	"5"	"15"	"0.0"	"12.25"	"23.58"	"Anthesis"	"4"	"4.92640864944"	"0.0"	"4.92640864944"	"108.50866427"	"961.474397254"	"104.442745292"	"104.442745292"	"10.3832447646"	"38.2457265873"
"1999"	"5"	"16"	"0.0"	"9.65"	"23.9"	"Anthesis"	"4"	"5.91121080501"	"0.0"	"5.91121080501"	"113.801670234"	"1062.04151056"	"105.860119274"	"105.860119274"	"10.3832447646"	"39.7457265873"
"1999"	"5"	"17"	"0.0"	"11.9"	"21.32"	"Anthesis"	"4"	"4.65709492985"	"0.0"	"4.65709492985"	"118.523297311"	"1151.75242503"	"94.4325415452"	"94.4325415452"	"10.3832447646"	"41.2457265873"
"1999"	"5"	"18"	"0.0"	"16.95"	"14.3"	"Anthesis"	"4"	"3.49596897348"	"0.0"	"3.49596897348"	"121.690242302"	"1211.92437986"	"63.3388998169"	"63.3388998169"	"10.3832447646"	"42.7457265873"
"1999"	"5"	"19"	"0.0"	"15.7"	"13.72"	"Anthesis"	"4"	"3.71433112725"	"0.0"	"3.65800490518"	"124.682660309"	"1268.78032198"	"60.7699094747"	"59.84836013"	"10.3832447646"	"44.2005778334"
"1999"	"5"	"20"	"0.0"	"15.6"	"11.48"	"Anthesis"	"4"	"2.83952428753"	"0.0"	"2.52981017808"	"126.947767288"	"1311.81735459"	"50.8482916013"	"45.3021395858"	"10.3832447646"	"45.3912054578"
"1999"	"5"	"21"	"4.3"	"16.8"	"25.34"	"Anthesis"	"4"	"5.28408721063"	"0.0"	"4.40838191131"	"131.629647823"	"1400.77308476"	"112.238302193"	"93.637610702"	"10.3832447646"	"46.4352276467"
"1999"	"5"	"22"	"3.9"	"14.35"	"15.62"	"Anthesis"	"4"	"4.11640904033"	"0.0"	"4.11376805697"	"135.086706813"	"1466.45720556"	"69.1855674923"	"69.1411797915"	"10.3832447646"	"47.9333035404"
"1999"	"5"	"23"	"0.0"	"13.1"	"17.06"	"Anthesis"	"4"	"3.99414164589"	"0.0"	"3.99414164589"	"138.864894333"	"1538.24276845"	"75.5637504109"	"75.5637504109"	"10.3832447646"	"49.4333035404"
"1999"	"5"	"24"	"0.9"	"16.65"	"26.77"	"Anthesis"	"4"	"5.54328377812"	"0.0"	"5.54328377812"	"144.793503942"	"1650.88635101"	"118.572192175"	"118.572192175"	"10.3832447646"	"50.9333035404"
"1999"	"5"	"25"	"0.0"	"15.65"	"28.34"	"Anthesis"	"4"	"6.69477299329"	"0.0"	"6.4628671756"	"150.852402805"	"1766.00542941"	"125.526183273"	"121.177977262"	"10.3832447646"	"52.3311839188"
"1999"	"5"	"26"	"2.3"	"15.35"	"20.75"	"Anthesis"	"4"	"4.68689221144"	"0.0"	"3.76356816834"	"154.542496592"	"1836.11721137"	"91.9078441399"	"73.8018757465"	"10.3832447646"	"53.2983941923"
"1999"	"5"	"27"	"0.0"	"17.6"	"23.21"	"Anthesis"	"4"	"6.13082509931"	"0.0"	"5.2042391624"	"158.905825412"	"1919.02045895"	"102.803906626"	"87.2665763978"	"10.3832447646"	"54.3792503437"
"1999"	"5"	"28"	"0.0"	"20.1"	"21.34"	"Anthesis"	"4"	"5.6074983531"	"0.0"	"4.06268751751"	"162.329899574"	"1984.07786803"	"94.5211274191"	"68.4814832435"	"10.3832447646"	"55.1666220219"
"1999"	"5"	"29"	"0.0"	"20.85"	"18.95"	"Seed fill"	"5"	"4.55520408116"	"0.0"	"2.86711834532"	"162.329899574"	"2036.90797293"	"83.9351154916"	"52.8301048986"	"10.3832447646"	"55.1666220219"
"1999"	"5"	"30"	"0.0"	"22.65"	"24.09"	"Seed fill"	"5"	"5.70083878721"	"0.0"	"3.13237784659"	"162.329899574"	"2095.5361866"	"106.701685076"	"58.628213672"	"10.3832447646"	"55.1666220219"
"1999"	"5"	"31"	"0.0"	"18.45"	"21.95"	"Seed fill"	"5"	"5.97641165707"	"0.0"	"2.76172848653"	"162.329899574"	"2140.46339955"	"97.2229965721"	"44.9272129475"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"1"	"0.0"	"17.5"	"22.11"	"Seed fill"	"5"	"5.17131370714"	"0.0"	"1.99140554621"	"162.329899574"	"2178.17561521"	"97.931683563"	"37.7122156655"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"2"	"0.0"	"22.25"	"16.89"	"Seed fill"	"5"	"4.39191523271"	"0.0"	"1.44736254366"	"162.329899574"	"2202.8296218"	"74.810770483"	"24.654006583"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"3"	"0.0"	"19.65"	"11.8"	"Seed fill"	"5"	"3.00006122632"	"0.0"	"0.8675822495"	"162.329899574"	"2217.94423457"	"52.2656655832"	"15.1146127687"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"4"	"4.8"	"16.35"	"16.3"	"Seed fill"	"5"	"3.67537455944"	"0.0"	"0.973950162441"	"162.329899574"	"2237.07609535"	"72.1974872039"	"19.1318607812"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"5"	"0.2"	"14.15"	"18.12"	"Seed fill"	"5"	"3.66481582944"	"0.0"	"1.85275782679"	"162.329899574"	"2277.65115559"	"80.258801726"	"40.575060245"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"6"	"0.0"	"14.4"	"14.81"	"Seed fill"	"5"	"3.44252818073"	"0.0"	"1.60090963093"	"162.329899574"	"2308.15670491"	"65.5978396006"	"30.5055493148"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"7"	"0.0"	"14.25"	"14.57"	"Seed fill"	"5"	"3.53163299295"	"0.0"	"1.48467554288"	"162.329899574"	"2335.28671897"	"64.5348091141"	"27.1300140608"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"8"	"1.3"	"14.5"	"21.26"	"Seed fill"	"5"	"5.02291964479"	"0.0"	"1.9036340246"	"162.329899574"	"2370.97494545"	"94.1667839236"	"35.6882264781"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"9"	"2.6"	"13.4"	"24.61"	"Seed fill"	"5"	"4.79792922544"	"0.0"	"1.91154048679"	"162.329899574"	"2414.40353804"	"109.004917797"	"43.4285925942"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"10"	"1.0"	"14.9"	"22.83"	"Seed fill"	"5"	"4.64452608816"	"0.0"	"2.27635903561"	"162.329899574"	"2463.96450197"	"101.120775022"	"49.5609639263"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"11"	"0.3"	"15.0"	"14.76"	"Seed fill"	"5"	"4.21213890761"	"0.0"	"2.03197608167"	"162.329899574"	"2495.5026903"	"65.3763749159"	"31.5381883288"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"12"	"0.6"	"14.35"	"24.27"	"Seed fill"	"5"	"5.90306314441"	"0.0"	"2.61195943903"	"162.329899574"	"2543.06832038"	"107.498957941"	"47.5656300823"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"13"	"0.8"	"16.45"	"26.21"	"Seed fill"	"5"	"6.2369959588"	"0.0"	"2.51412800183"	"162.329899574"	"2589.86482565"	"116.091787706"	"46.79650527"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"14"	"2.4"	"19.25"	"15.81"	"Dough stage"	"6"	"4.31953613413"	"0.0"	"1.63108450384"	"162.329899574"	"2616.30751959"	"70.0271332941"	"26.4426939417"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"15"	"0.0"	"17.7"	"25.58"	"Dough stage"	"6"	"6.01334397014"	"0.0"	"2.80209604018"	"162.329899574"	"2669.10363723"	"113.301332679"	"52.7961176384"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"16"	"0.0"	"17.85"	"20.96"	"Dough stage"	"6"	"4.67023268715"	"0.0"	"1.81128481601"	"162.329899574"	"2705.10956315"	"92.8379958155"	"36.0059259215"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"17"	"0.0"	"18.9"	"22.25"	"Dough stage"	"6"	"5.42128134258"	"0.0"	"1.82872729747"	"162.329899574"	"2738.353427"	"98.5517846801"	"33.2438638525"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"18"	"0.0"	"15.75"	"19.81"	"Dough stage"	"6"	"4.92395002821"	"0.0"	"1.40985049755"	"162.329899574"	"2763.47682502"	"87.744308068"	"25.1233980194"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"19"	"0.3"	"14.95"	"21.74"	"Dough stage"	"6"	"4.43231145276"	"0.0"	"1.0948156625"	"162.329899574"	"2787.26191231"	"96.2928448965"	"23.7850872853"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"20"	"1.8"	"16.45"	"18.78"	"Dough stage"	"6"	"4.53084115981"	"0.0"	"1.05663132057"	"162.329899574"	"2806.6607053"	"83.1821355637"	"19.3987929942"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"21"	"0.0"	"13.9"	"16.21"	"Dough stage"	"6"	"4.17457792256"	"0.0"	"1.26964338278"	"162.329899574"	"2828.49738855"	"71.7988507715"	"21.8366832443"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"22"	"0.0"	"13.9"	"19.8"	"Dough stage"	"6"	"4.42348543861"	"0.0"	"1.18872196932"	"162.329899574"	"2852.06498838"	"87.7000151311"	"23.5675998356"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"23"	"0.0"	"13.2"	"28.27"	"Dough stage"	"6"	"6.06013949074"	"0.0"	"1.42764267609"	"162.329899574"	"2881.56330192"	"125.216132715"	"29.4983135408"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"24"	"0.0"	"14.3"	"26.59"	"Dough stage"	"6"	"6.15264069359"	"0.0"	"1.20447620302"	"162.329899574"	"2904.61959509"	"117.77491931"	"23.0562931732"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"25"	"0.0"	"16.35"	"14.9"	"Dough stage"	"6"	"3.64377919447"	"0.0"	"0.59093298524"	"162.329899574"	"2915.32262964"	"65.996476033"	"10.7030345463"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"26"	"0.0"	"17.75"	"17.08"	"Dough stage"	"6"	"4.66009499816"	"0.0"	"0.678958040801"	"162.329899574"	"2926.34488606"	"75.6523362848"	"11.0222564231"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"27"	"0.0"	"20.35"	"13.99"	"Dough stage"	"6"	"3.87988228794"	"0.0"	"0.491820508571"	"162.329899574"	"2934.19977914"	"61.9658187719"	"7.85489307166"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"28"	"0.0"	"16.95"	"12.82"	"Dough stage"	"6"	"3.74685883748"	"0.0"	"0.42356756607"	"162.329899574"	"2940.61893424"	"56.7835451505"	"6.41915509911"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"29"	"0.0"	"17.25"	"17.93"	"Dough stage"	"6"	"4.75850301427"	"0.0"	"0.481721268908"	"162.329899574"	"2948.65864159"	"79.4172359243"	"8.03970735079"	"10.3832447646"	"55.1666220219"
"1999"	"6"	"30"	"1.6"	"19.95"	"27.78"	"Dough stage"	"6"	"6.81045197239"	"0.0"	"0.597956062233"	"162.329899574"	"2959.46203168"	"123.045778805"	"10.8033900932"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"1"	"1.1"	"18.85"	"28.53"	"Dough stage"	"6"	"7.7706138413"	"0.0"	"1.24612962381"	"162.329899574"	"2979.72691665"	"126.367749075"	"20.264884967"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"2"	"0.6"	"20.3"	"20.18"	"Dough stage"	"6"	"5.48019722991"	"0.0"	"1.02460767809"	"162.329899574"	"2996.43847913"	"89.3831467346"	"16.7115624847"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"3"	"0.0"	"23.15"	"26.17"	"Dough stage"	"6"	"6.92819027129"	"0.0"	"1.32921997104"	"162.329899574"	"3018.67747899"	"115.914615959"	"22.2389998591"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"4"	"0.3"	"23.75"	"10.29"	"Dough stage"	"6"	"2.51516862414"	"0.0"	"0.389318064143"	"162.329899574"	"3025.73232114"	"45.577432106"	"7.05484215484"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"5"	"0.1"	"23.9"	"15.76"	"Dough stage"	"6"	"3.88319861444"	"0.0"	"0.623888119205"	"162.329899574"	"3036.94754128"	"69.8056686094"	"11.2152201375"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"6"	"0.0"	"18.7"	"13.95"	"Maturity"	"7"	"3.12113770553"	"0.0"	"0.464557190889"	"162.329899574"	"3046.14430317"	"61.7886470242"	"9.19676188576"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"7"	"0.0"	"19.3"	"18.39"	"Maturity"	"7"	"4.1381271695"	"0.0"	"0.562317280059"	"162.329899574"	"3057.21293148"	"81.4547110233"	"11.0686283129"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"8"	"0.3"	"18.3"	"19.0"	"Maturity"	"7"	"4.62590921746"	"0.0"	"0.556058594615"	"162.329899574"	"3067.32899462"	"84.1565801763"	"10.116063135"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"9"	"12.0"	"17.8"	"21.9"	"Maturity"	"7"	"6.07505122664"	"0.0"	"0.737697554661"	"162.329899574"	"3079.10795585"	"97.0015318874"	"11.7789612305"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"10"	"0.3"	"21.3"	"15.5"	"Maturity"	"7"	"4.03702327249"	"0.0"	"3.10915033038"	"162.329899574"	"3131.98250098"	"68.6540522491"	"52.8745451349"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"11"	"3.4"	"23.0"	"15.34"	"D"	""	"4.01103507704"	"0.0"	"2.80846696554"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"12"	"14.7"	"22.8"	"17.97"	"D"	""	"3.96602249227"	"0.0"	"3.21842384576"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"13"	"0.8"	"22.45"	"14.0"	"D"	""	"3.11277131148"	"0.0"	"3.11277131148"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"14"	"0.0"	"18.95"	"19.16"	"D"	""	"3.99195465249"	"0.0"	"3.99195465249"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"15"	"10.5"	"16.1"	"28.37"	"D"	""	"5.4386933574"	"0.0"	"5.4386933574"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"16"	"26.6"	"17.6"	"28.57"	"D"	""	"5.79956667286"	"0.0"	"5.79956667286"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"17"	"0.2"	"18.4"	"24.72"	"D"	""	"4.98819448371"	"0.0"	"4.98819448371"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"18"	"0.0"	"21.35"	"19.62"	"D"	""	"4.01352897119"	"0.0"	"4.01352897119"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"19"	"0.0"	"23.35"	"17.04"	"D"	""	"3.78247050244"	"0.0"	"3.78247050244"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"20"	"1.1"	"23.5"	"14.85"	"D"	""	"3.06662960558"	"0.0"	"3.06662960558"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"21"	"0.0"	"20.65"	"11.16"	"D"	""	"2.38642553184"	"0.0"	"2.38642553184"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"22"	"0.0"	"17.05"	"15.01"	"D"	""	"2.84802749697"	"0.0"	"2.84802749697"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"23"	"0.0"	"15.25"	"19.6"	"D"	""	"3.67990898353"	"0.0"	"3.67990898353"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"24"	"1.1"	"16.9"	"22.92"	"D"	""	"3.68985915448"	"0.0"	"3.68985915448"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"25"	"0.1"	"20.75"	"18.98"	"D"	""	"3.05480110269"	"0.0"	"3.05480110269"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"26"	"0.0"	"20.75"	"27.78"	"D"	""	"4.87361172757"	"0.0"	"4.87361172757"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"27"	"0.0"	"19.9"	"27.21"	"D"	""	"4.67073942804"	"0.0"	"4.67073942804"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"28"	"0.0"	"19.75"	"22.53"	"D"	""	"4.14335836824"	"0.0"	"4.09761372821"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"29"	"28.4"	"20.6"	"20.96"	"D"	""	"3.78785621442"	"0.0"	"3.31318914706"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"30"	"18.4"	"20.8"	"21.02"	"D"	""	"3.69809546821"	"0.0"	"3.69809546821"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"7"	"31"	"10.3"	"20.9"	"22.8"	"D"	""	"3.93660640704"	"0.0"	"3.93660640704"	"162.329899574"	"3131.98250098"	"0.0"	"0.0"	"10.3832447646"	"55.1666220219"
"1999"	"8"	"1"	"0.1"	"21.95"	"20.37"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"2"	"3.0"	"22.05"	"23.25"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"3"	"3.5"	"21.5"	"14.2"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"4"	"1.3"	"22.55"	"20.38"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"5"	"0.0"	"22.75"	"13.94"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"6"	"0.0"	"21.85"	"13.14"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"7"	"0.4"	"22.65"	"18.79"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"8"	"6.1"	"19.65"	"13.37"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"9"	"3.6"	"20.65"	"9.55"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"10"	"0.0"	"19.4"	"14.07"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"11"	"0.0"	"17.5"	"20.36"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"12"	"0.0"	"15.05"	"8.64"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"13"	"0.0"	"14.95"	"13.84"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"14"	"0.0"	"13.85"	"10.42"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"15"	"0.0"	"17.1"	"14.03"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"16"	"0.0"	"16.0"	"11.82"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"17"	"0.0"	"15.95"	"20.34"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"18"	"0.0"	"15.75"	"14.36"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"19"	"19.3"	"17.05"	"17.55"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"20"	"0.0"	"15.35"	"22.45"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"21"	"0.0"	"16.0"	"22.68"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"22"	"0.0"	"13.6"	"16.08"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"23"	"11.8"	"15.25"	"18.62"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"24"	"0.0"	"17.5"	"7.96"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"25"	"0.0"	"21.75"	"13.48"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"26"	"4.1"	"19.8"	"11.57"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"27"	"0.3"	"21.05"	"21.88"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"28"	"0.0"	"19.1"	"16.22"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"29"	"0.0"	"17.65"	"12.53"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"30"	"0.0"	"17.65"	"7.97"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"8"	"31"	"0.0"	"17.85"	"21.64"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"1"	"0.0"	"16.1"	"21.27"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"2"	"1.9"	"16.7"	"16.19"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"3"	"0.0"	"17.8"	"20.42"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"4"	"0.0"	"21.2"	"12.47"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"5"	"0.0"	"18.95"	"13.12"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"6"	"10.4"	"17.45"	"18.26"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"7"	"0.0"	"20.25"	"18.64"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"8"	"5.6"	"20.8"	"16.48"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"9"	"20.2"	"20.55"	"19.4"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"10"	"0.0"	"21.4"	"18.51"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"11"	"0.0"	"20.9"	"18.36"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"12"	"0.0"	"20.8"	"18.1"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"13"	"0.0"	"22.05"	"15.69"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"14"	"0.0"	"21.6"	"15.95"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"15"	"0.0"	"21.65"	"11.46"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"16"	"0.0"	"17.05"	"12.15"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"17"	"0.0"	"14.5"	"12.03"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"18"	"0.0"	"16.35"	"10.52"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"19"	"0.0"	"18.25"	"10.9"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"20"	"0.0"	"20.2"	"6.5"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"21"	"0.3"	"17.05"	"10.38"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"22"	"0.9"	"17.2"	"15.64"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"23"	"0.0"	"20.3"	"6.35"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"24"	"3.3"	"18.45"	"7.4"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"25"	"4.6"	"16.95"	"8.06"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"26"	"3.7"	"16.5"	"7.59"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"27"	"0.0"	"16.05"	"5.29"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"28"	"0.0"	"15.6"	"5.48"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"29"	"0.0"	"14.55"	"6.85"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"9"	"30"	"0.0"	"14.4"	"5.06"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"1"	"0.6"	"14.05"	"7.74"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
