"Year"	"Month"	"Day"	"Rainfall"	"Stage"	"Transpiration"	"Evaporation"	"Wateruptake"	"Root biomass"	"Shoot biomass"	"PotentialGrowth"	"ActualGrowht"	"LAI"	"RootingDepth"	"Stress"	"Watercontent0-30cm"	"Watercontent30-60cm"	"Watercontent60-90cm"
"1995"	"3"	"18"	"0.5"	"Emergence"	"0.282429153133"	"2.18079905527"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.7725014533"	"24.509501486"	"25.1135266568"
"1995"	"3"	"19"	"2.9"	"Emergence"	"0.106936811946"	"0.788460855098"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.697282885"	"24.4388362973"	"25.0928422271"
"1995"	"3"	"20"	"2.3"	"Emergence"	"0.175626449301"	"1.37085749502"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.2205761098"	"24.5211109422"	"25.0639185032"
"1995"	"3"	"21"	"0.1"	"Emergence"	"0.233523519083"	"1.81264810471"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.0203579867"	"24.6153474581"	"25.0800310592"
"1995"	"3"	"22"	"1.0"	"Emergence"	"0.253199423038"	"1.86010810666"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.644806903"	"24.5127075801"	"25.0886209555"
"1995"	"3"	"23"	"0.1"	"Emergence"	"0.268952860718"	"1.94233785764"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.3299658141"	"24.3798519575"	"25.052505578"
"1995"	"3"	"24"	"0.0"	"Emergence"	"0.408536104845"	"2.82743491486"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"22.9066490589"	"24.2020566642"	"24.9867252519"
"1995"	"3"	"25"	"1.8"	"Emergence"	"0.181002468744"	"1.30751739027"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"22.5470631298"	"23.9913730055"	"24.8927800742"
"1995"	"3"	"26"	"2.8"	"Emergence"	"0.289538526953"	"2.14240463395"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.0814248249"	"23.8940161884"	"24.7830201848"
"1995"	"3"	"27"	"10.8"	"Emergence"	"0.097868533362"	"0.769546904698"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.5278382884"	"24.0858643534"	"24.706574968"
"1995"	"3"	"28"	"4.9"	"Emergence"	"0.118437590295"	"0.901752668114"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.8899464893"	"25.0029665092"	"24.7915083301"
"1995"	"3"	"29"	"3.5"	"Emergence"	"0.0846218844586"	"0.611829035531"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9992916789"	"25.5635723159"	"25.144867989"
"1995"	"3"	"30"	"0.0"	"Emergence"	"0.232967158372"	"1.70226039566"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.6696939214"	"25.7387922941"	"25.4896783766"
"1995"	"3"	"31"	"0.5"	"Emergence"	"0.232500751729"	"1.70331162124"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.9591730128"	"25.5368827646"	"25.671894806"
"1995"	"4"	"1"	"0.3"	"Emergence"	"0.351627114851"	"2.73789199038"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.5172358884"	"25.2991516015"	"25.6858521969"
"1995"	"4"	"2"	"0.8"	"Emergence"	"0.337172435625"	"2.60871243929"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.9348586893"	"25.0294516526"	"25.6169803545"
"1995"	"4"	"3"	"0.0"	"Emergence"	"0.203426376007"	"1.48137821892"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.4420855065"	"24.7586919056"	"25.4937074109"
"1995"	"4"	"4"	"2.6"	"Emergence"	"0.26419150618"	"2.01226089895"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.6260572508"	"24.5520015762"	"25.3465504922"
"1995"	"4"	"5"	"0.0"	"Emergence"	"0.300878469576"	"2.08167413146"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.4901728994"	"24.4986052974"	"25.2235224605"
"1995"	"4"	"6"	"0.7"	"Emergence"	"0.127562783428"	"0.90794571423"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.1122643039"	"24.3376070775"	"25.1240460906"
"1995"	"4"	"7"	"5.1"	"Emergence"	"0.0866800967365"	"0.684896394044"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.8994800145"	"24.2742440513"	"25.0159259109"
"1995"	"4"	"8"	"0.4"	"Emergence"	"0.209917726422"	"1.73111872429"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.3248145227"	"24.5478089768"	"24.9711814288"
"1995"	"4"	"9"	"0.1"	"Emergence"	"0.327641710388"	"2.45482019156"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.7511192561"	"24.5449144505"	"25.0026373933"
"1995"	"4"	"10"	"0.0"	"Emergence"	"0.278773956956"	"1.84969755027"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.1033571404"	"24.3444194103"	"24.9855314374"
"1995"	"4"	"11"	"0.3"	"Emergence"	"0.187309892588"	"1.21138405825"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"22.7891163467"	"24.1148594645"	"24.9084934159"
"1995"	"4"	"12"	"0.0"	"Emergence"	"0.168859679191"	"1.13129764385"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"22.6761279822"	"23.9457037042"	"24.8047140317"
"1995"	"4"	"13"	"0.0"	"Emergence"	"0.125328329326"	"0.889999032677"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"22.5301305422"	"23.8129499277"	"24.700289374"
"1995"	"4"	"14"	"0.0"	"Emergence"	"0.473962076455"	"3.32569896523"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"22.4495552145"	"23.6985604223"	"24.6008032381"
"1995"	"4"	"15"	"14.6"	"Emergence"	"0.31348912663"	"2.26056134809"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.895597407"	"23.6733098262"	"24.5081484368"
"1995"	"4"	"16"	"3.1"	"Emergence"	"0.111610617117"	"0.817664716247"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.238297988"	"24.5362702559"	"24.5131683289"
"1995"	"4"	"17"	"2.2"	"Emergence"	"0.189306667328"	"1.39776199229"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1675442384"	"24.9445792992"	"24.7566701589"
"1995"	"4"	"18"	"3.0"	"Emergence"	"0.206332022089"	"1.57095775904"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1044931859"	"25.0750299675"	"24.9855998814"
"1995"	"4"	"19"	"0.8"	"Emergence"	"0.159812260619"	"1.14627158476"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.8484663914"	"25.1279091049"	"25.1534541019"
"1995"	"4"	"20"	"5.2"	"Emergence"	"0.15819702433"	"1.16502717326"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1920475244"	"25.1376204263"	"25.2534368734"
"1995"	"4"	"21"	"0.0"	"Leaf development"	"0.146042055747"	"1.02562410736"	"0.146042055747"	"0.181855640419"	"0.181855640419"	"0.363711280839"	"0.363711280839"	"0.105247627851"	"2.5"	"0"	"25.1695741417"	"25.3565790383"	"25.3680815064"
"1995"	"4"	"22"	"0.0"	"Leaf development"	"1.03752662824"	"6.06857704003"	"1.03752662824"	"0.757123304689"	"0.757123304689"	"1.15053532854"	"1.15053532854"	"0.121223344948"	"4.0"	"0"	"24.6226311955"	"25.2328955381"	"25.4651423481"
"1995"	"4"	"23"	"0.0"	"Leaf development"	"1.26178869382"	"5.17220999143"	"1.25213994372"	"1.41903122372"	"1.41903122372"	"1.33401690886"	"1.32381583806"	"0.138774228852"	"5.47714706418"	"0.00764688267952"	"22.5674806998"	"24.7633019712"	"25.4352762967"
"1995"	"4"	"24"	"0.0"	"Tillering"	"1.1172812442"	"3.4127744845"	"1.08921195406"	"2.12509540721"	"2.12509540721"	"1.44851930145"	"1.41212836698"	"0.15679790942"	"6.92158335433"	"0.0251228509213"	"21.061413536"	"24.1768024427"	"25.2506045951"
"1995"	"4"	"25"	"0.0"	"Tillering"	"1.35234050734"	"3.35866993252"	"1.30873014855"	"2.99649223049"	"2.99649223049"	"1.80086815207"	"1.74279364656"	"0.178249508813"	"8.34609602836"	"0.0322480607144"	"20.2233424893"	"23.6924896584"	"25.00437277"
"1995"	"4"	"26"	"0.7"	"Tillering"	"1.12608445522"	"2.18712802725"	"1.07221461916"	"3.90930121784"	"3.90930121784"	"1.91734004158"	"1.82561797471"	"0.20012992005"	"9.73608034893"	"0.0478381846115"	"19.3986567054"	"23.3056931631"	"24.7544346755"
"1995"	"4"	"27"	"0.2"	"Tillering"	"0.302538868753"	"0.558869366089"	"0.288268768455"	"4.25179815118"	"4.25179815118"	"0.718902955164"	"0.684993866666"	"0.208213263956"	"11.1214089597"	"0.0471678246055"	"19.0488799636"	"22.9816377736"	"24.519831983"
"1995"	"4"	"28"	"0.0"	"Tillering"	"0.434785438625"	"0.847835369722"	"0.421911519098"	"4.65955037996"	"4.65955037996"	"0.840388202822"	"0.815504457569"	"0.217699546701"	"12.5475946292"	"0.0296098221862"	"19.3340969016"	"22.7176143037"	"24.3052415263"
"1995"	"4"	"29"	"0.0"	"Tillering"	"0.947241968638"	"1.74529407493"	"0.921222836546"	"5.90798024934"	"5.90798024934"	"2.56738135499"	"2.49685973875"	"0.246744044539"	"13.9780276943"	"0.0274683058317"	"19.3866680104"	"22.5196194384"	"24.112930751"
"1995"	"4"	"30"	"0.0"	"Tillering"	"1.21704551306"	"1.98540481236"	"1.17069892009"	"7.23291049842"	"7.23291049842"	"2.75476535784"	"2.64986049816"	"0.277027204215"	"15.3887728126"	"0.0380812323552"	"18.9198559363"	"22.3579872773"	"23.9440163303"
"1995"	"5"	"1"	"0.0"	"Tillering"	"1.24425651231"	"1.64937644451"	"1.17593093063"	"8.65610757419"	"8.65610757419"	"3.01177932089"	"2.84639415155"	"0.308865037299"	"16.7774563516"	"0.0549127780335"	"18.2839111903"	"22.1931207019"	"23.79459066"
"1995"	"5"	"2"	"0.0"	"Tillering"	"1.27117780246"	"1.39316164958"	"1.18319704113"	"10.4489991769"	"10.4489991769"	"3.85241667853"	"3.58578320548"	"0.348376712626"	"18.1406999279"	"0.0692120025686"	"17.757659741"	"22.0230207716"	"23.6579210713"
"1995"	"5"	"3"	"0.0"	"Tillering"	"1.45176659352"	"1.31818226754"	"1.33092576512"	"12.3848715115"	"12.3848715115"	"4.22327804937"	"3.87174466905"	"0.390180493985"	"19.4791281425"	"0.0832370912372"	"17.3078978074"	"21.8572366946"	"23.5299025418"
"1995"	"5"	"4"	"0.0"	"Tillering"	"1.73406693027"	"1.27845349594"	"1.54694957183"	"14.1953740242"	"14.1953740242"	"4.05899790348"	"3.6210050254"	"0.428297672318"	"20.7773274074"	"0.107906652947"	"16.8243759252"	"21.7001764164"	"23.4090449508"
"1995"	"5"	"5"	"0.0"	"Tillering"	"1.67829101843"	"0.865643881398"	"1.40429172746"	"16.00804288"	"16.00804288"	"4.33269783003"	"3.6253377117"	"0.4655210892"	"22.0001083541"	"0.163260893346"	"16.2723324473"	"21.5519555112"	"23.2947808718"
"1995"	"5"	"6"	"0.0"	"Tillering"	"2.02125651401"	"0.809355655316"	"1.58072975932"	"17.9049335626"	"17.9049335626"	"4.8510539212"	"3.79378136528"	"0.503477438695"	"23.1404445955"	"0.217946980819"	"15.8930489601"	"21.4128298903"	"23.1866567666"
"1995"	"5"	"7"	"0.0"	"Tillering"	"1.68313549292"	"0.472815525709"	"1.1398111629"	"19.579446006"	"19.579446006"	"4.9454355572"	"3.34902488672"	"0.536358959736"	"24.1253789854"	"0.322804867643"	"15.463587691"	"21.2819636356"	"23.0843018389"
"1995"	"5"	"8"	"2.6"	"Tillering"	"1.09692473529"	"0.439927184777"	"0.929706331605"	"20.861086377"	"20.861086377"	"3.02431633927"	"2.563280742"	"0.560968071795"	"25.3554733726"	"0.152442914548"	"15.6999939482"	"21.1585827375"	"22.9873321018"
"1995"	"5"	"9"	"4.7"	"Tillering"	"1.10615216044"	"0.921530177981"	"1.04484657241"	"22.3999349804"	"22.3999349804"	"3.25827877917"	"3.07769720671"	"0.590027901432"	"26.7371188162"	"0.0554223823971"	"16.8072732525"	"21.0462684464"	"22.8953599927"
"1995"	"5"	"10"	"4.7"	"Tillering"	"1.09862178821"	"0.97867449283"	"1.06566922129"	"24.109794227"	"24.109794227"	"3.52546284645"	"3.41971849326"	"0.621931960023"	"28.1551337394"	"0.0299944596763"	"18.0469836578"	"20.947606274"	"22.8083391037"
"1995"	"5"	"11"	"0.5"	"Tillering"	"1.18183416883"	"0.936841673729"	"1.15137505932"	"26.2142098987"	"26.2142098987"	"4.32017408423"	"4.20883134343"	"0.660712916421"	"29.5830489401"	"0.0257727440214"	"18.5144973159"	"20.8927142537"	"22.726534421"
"1995"	"5"	"12"	"3.6"	"Tillering"	"0.441559804471"	"0.38567119309"	"0.431060891454"	"27.0754137599"	"27.0754137599"	"1.80844871043"	"1.72240772228"	"0.676419026835"	"30.9817588894"	"0.0237768766784"	"18.7208367821"	"20.8896420662"	"22.6521584828"
"1995"	"5"	"13"	"20.2"	"Tillering"	"0.0850392826463"	"0.106945092984"	"0.0849104992715"	"27.3241534394"	"27.3241534394"	"0.588201308858"	"0.497479359025"	"0.680900240368"	"32.2328210215"	"0.00151439864941"	"22.5527669459"	"20.9547747185"	"22.5881171122"
"1995"	"5"	"14"	"0.2"	"Tillering"	"1.36772277135"	"1.56308233699"	"1.36772277135"	"28.7641865804"	"28.7641865804"	"2.88006628209"	"2.88006628209"	"0.706519659452"	"33.7328210215"	"0"	"24.6283627665"	"22.3990883068"	"22.5519572235"
"1995"	"5"	"15"	"0.0"	"Tillering"	"1.89049558345"	"1.71858524947"	"1.89049558345"	"32.0298508703"	"32.0298508703"	"6.53132857972"	"6.53132857972"	"0.76394731823"	"35.2328210215"	"0"	"23.0373999163"	"22.9938013494"	"22.7374715809"
"1995"	"5"	"16"	"0.1"	"Stem elongation"	"1.52618622966"	"1.12647109793"	"1.52070331651"	"32.5653037763"	"36.8489270249"	"5.37383487624"	"5.35452906065"	"0.847614414255"	"36.7274321839"	"0.00359255839339"	"21.8509173121"	"22.849620976"	"22.9698391843"
"1995"	"5"	"17"	"1.1"	"Stem elongation"	"0.947741839788"	"0.679687527357"	"0.942154527661"	"32.854654718"	"39.4530854996"	"2.91066895849"	"2.89350941642"	"0.89199900085"	"38.21738704"	"0.00589539460281"	"21.3537287496"	"22.5996190208"	"23.0845405871"
"1995"	"5"	"18"	"7.9"	"Stem elongation"	"1.30406429103"	"1.05064584981"	"1.30326288977"	"33.1885500432"	"42.4581434267"	"3.34100643852"	"3.33895325234"	"0.942385281785"	"39.7141777251"	"0.000614541221067"	"22.4439213796"	"22.4772298859"	"23.1196097398"
"1995"	"5"	"19"	"0.6"	"Stem elongation"	"1.40768495381"	"1.01839809375"	"1.40768495381"	"33.5924670322"	"46.0933963279"	"4.03916989019"	"4.03916989019"	"1.00261630172"	"41.2141777251"	"1.11022302463e-16"	"22.8434635257"	"22.7462299074"	"23.1388849909"
"1995"	"5"	"20"	"0.0"	"Stem elongation"	"1.46528146843"	"0.85164987936"	"1.46198433579"	"34.082067985"	"50.4998049025"	"4.9070512276"	"4.89600952734"	"1.07459190226"	"42.7108024699"	"0.00225017016252"	"22.0597150267"	"22.8091558883"	"23.2031227033"
"1995"	"5"	"21"	"0.0"	"Stem elongation"	"1.74811304032"	"1.00262729444"	"1.73843208606"	"34.5804882474"	"54.9855872641"	"5.01195857605"	"4.984202624"	"1.1469872936"	"44.2024955521"	"0.00553794522112"	"21.4235999996"	"22.6660390203"	"23.2529880416"
"1995"	"5"	"22"	"0.0"	"Stem elongation"	"1.84632441913"	"0.893737176896"	"1.82863203487"	"35.2520893918"	"61.0299975637"	"6.78099021105"	"6.71601144395"	"1.24341787792"	"45.6867761597"	"0.00958248944198"	"20.7495108425"	"22.4615295635"	"23.2578129042"
"1995"	"5"	"23"	"0.0"	"Stem elongation"	"2.22605881272"	"0.961964820808"	"2.19569987551"	"35.8856712388"	"66.7322341871"	"6.42342093249"	"6.33581847041"	"1.33285655206"	"47.1648868995"	"0.0136379762433"	"20.1439403258"	"22.236615548"	"23.2254110671"
"1995"	"5"	"24"	"0.0"	"Stem elongation"	"2.87279419419"	"1.08506159692"	"2.81752784596"	"36.6574728639"	"73.6784488126"	"7.86940661734"	"7.71801625066"	"1.43965027566"	"48.6332177888"	"0.0192378376218"	"19.4390191069"	"22.002253875"	"23.1666470636"
"1995"	"5"	"25"	"0.0"	"Stem elongation"	"3.04082369801"	"0.942678110374"	"2.95489479008"	"37.4810775753"	"81.0908912157"	"8.47555294624"	"8.23604711456"	"1.55128045894"	"50.0865214167"	"0.0282584314202"	"18.5341142622"	"21.7501363619"	"23.0891585885"
"1995"	"5"	"26"	"0.0"	"Stem elongation"	"2.99140954589"	"0.706899657408"	"2.87373334873"	"38.2974849808"	"88.4385578652"	"8.49838384345"	"8.16407405494"	"1.65944030162"	"51.5238588096"	"0.039338042935"	"17.6576994639"	"21.4946041633"	"22.9975865192"
"1995"	"5"	"27"	"5.3"	"Stem elongation"	"3.57849422564"	"0.934370219541"	"3.45836412443"	"39.206387167"	"96.618677541"	"9.40473908458"	"9.08902186196"	"1.77668209069"	"52.9685007188"	"0.0335700139876"	"17.7716899299"	"21.252979346"	"22.8968673714"
"1995"	"5"	"28"	"0.0"	"Stem elongation"	"4.15322940988"	"0.827589865771"	"4.00989061452"	"40.604709051"	"109.203574497"	"14.483067324"	"13.9832188402"	"1.95303819616"	"54.4103653953"	"0.034512612045"	"17.627696978"	"21.022027637"	"22.7909120759"
"1995"	"5"	"29"	"0.0"	"Stem elongation"	"4.8666522888"	"0.683181801844"	"4.60168900313"	"42.0815549652"	"122.495187724"	"15.6188207054"	"14.7684591413"	"2.13488561352"	"55.8211082791"	"0.0544446716024"	"16.4478640428"	"20.8053679012"	"22.6823214245"
"1995"	"5"	"30"	"10.6"	"Stem elongation"	"1.70290204009"	"0.330811782452"	"1.63027456375"	"42.7716547844"	"128.706086098"	"7.20843234746"	"6.90099819245"	"2.21812502916"	"57.2507692702"	"0.0426492391405"	"16.908633947"	"20.5648447274"	"22.5722483708"
"1995"	"5"	"31"	"0.2"	"Stem elongation"	"1.03410612168"	"0.157700139058"	"1.00932530119"	"43.2331248765"	"132.859316926"	"4.72800044376"	"4.61470092081"	"2.27277280322"	"58.7073017768"	"0.0239635178349"	"18.4073507812"	"20.4433477325"	"22.4659515647"
"1995"	"6"	"1"	"0.2"	"Stem elongation"	"1.07468934396"	"0.127351106511"	"1.04663161175"	"43.6811599297"	"136.891632405"	"4.60045819332"	"4.48035053174"	"2.32494876034"	"60.1597946367"	"0.0261077606901"	"18.3130568611"	"20.4350357154"	"22.3696958329"
"1995"	"6"	"2"	"15.5"	"Stem elongation"	"0.489550617653"	"0.0824921253159"	"0.485115334567"	"44.0372890242"	"140.096794255"	"3.59385090007"	"3.561290945"	"2.36597403064"	"61.6395134118"	"0.00905990703796"	"20.7205432532"	"20.4581469324"	"22.2863427369"
"1995"	"6"	"3"	"0.0"	"Anthesis"	"4.12858973099"	"0.402170736933"	"4.12367860582"	"44.960537338"	"157.638512219"	"18.4869572638"	"18.4649662773"	"2.36597403064"	"63.130568811"	"0.00118954061464"	"22.7194527245"	"21.0546837871"	"22.2196541734"
"1995"	"6"	"4"	"0.0"	"Anthesis"	"3.43456716496"	"0.286298343504"	"3.40953723353"	"45.6011967314"	"169.811040692"	"12.9072514277"	"12.8131878667"	"2.36597403064"	"64.6129746899"	"0.0072876523382"	"21.0322530875"	"21.3831733734"	"22.1994834548"
"1995"	"6"	"5"	"7.5"	"Anthesis"	"4.02583066589"	"0.345423309772"	"4.00304107649"	"46.4284867203"	"185.529550483"	"16.639996161"	"16.5457997798"	"2.36597403064"	"66.0985404502"	"0.00566084152349"	"21.2196753806"	"21.3070107881"	"22.2243041553"
"1995"	"6"	"6"	"1.3"	"Anthesis"	"2.72113357713"	"0.263846049226"	"2.70643375276"	"46.9703393863"	"195.824751136"	"10.8959140908"	"10.8370533186"	"2.36597403064"	"67.5859204952"	"0.00540209584029"	"21.3411833629"	"21.3116412995"	"22.2322682553"
"1995"	"6"	"7"	"2.6"	"Anthesis"	"2.32221536432"	"0.190087769251"	"2.30659113261"	"47.415763696"	"204.287813021"	"8.96882989904"	"8.90848619508"	"2.36597403064"	"69.0713751734"	"0.00672815792378"	"21.0603084456"	"21.3547148559"	"22.2355394895"
"1995"	"6"	"8"	"0.9"	"Anthesis"	"3.09519218419"	"0.303428786082"	"3.07161986884"	"48.0207993997"	"215.78349139"	"12.1935777279"	"12.1007140728"	"2.36597403064"	"70.5556040734"	"0.00761578407396"	"20.9024766777"	"21.3604996622"	"22.242762589"
"1995"	"6"	"9"	"11.9"	"Anthesis"	"0.688316503176"	"0.0614815510363"	"0.68623942645"	"48.1995898762"	"219.180510443"	"3.95989782059"	"3.57580952979"	"2.36597403064"	"71.9072552463"	"0.00301761866355"	"22.0575148385"	"21.3129981834"	"22.2419129749"
"1995"	"6"	"10"	"0.1"	"Anthesis"	"3.39588477797"	"0.345300814907"	"3.3943448104"	"48.9366357106"	"233.184381298"	"14.7476044407"	"14.7409166895"	"2.36597403064"	"73.403468591"	"0.000453480511071"	"23.272970048"	"21.9395309161"	"22.2532410499"
"1995"	"6"	"11"	"11.6"	"Anthesis"	"0.595014765063"	"0.0665416582029"	"0.594864470404"	"49.0946575263"	"236.186795795"	"3.6658378239"	"3.16043631246"	"2.36597403064"	"74.6944364096"	"0.000252589797043"	"23.6892895993"	"22.2447007067"	"22.3272307607"
"1995"	"6"	"12"	"1.4"	"Anthesis"	"2.14024049193"	"0.222554779031"	"2.14019108775"	"49.5614669952"	"245.056175705"	"9.3364048949"	"9.33618937828"	"2.36597403064"	"76.1929430789"	"2.30834694152e-05"	"24.6499837232"	"23.1531710383"	"22.4837573228"
"1995"	"6"	"13"	"22.9"	"Anthesis"	"0.495057364132"	"0.0812582595994"	"0.495057364132"	"49.717031616"	"248.011903501"	"3.45355293865"	"3.1112924171"	"2.36597403064"	"77.5442872478"	"0"	"26.8206277974"	"23.9866883405"	"22.7882398487"
"1995"	"6"	"14"	"0.0"	"Anthesis"	"4.07441091773"	"0.455649295757"	"4.07441091773"	"50.5828978844"	"264.463362599"	"17.3173253669"	"17.3173253669"	"2.36597403064"	"79.0442872478"	"2.22044604925e-16"	"27.4425292921"	"26.1409339085"	"23.6267019759"
"1995"	"6"	"15"	"1.9"	"Anthesis"	"1.41608240289"	"0.128734763899"	"1.41608240289"	"50.903199812"	"270.549099224"	"6.47923206189"	"6.40603855217"	"2.36597403064"	"80.5273422976"	"3.33066907388e-16"	"25.6029997302"	"25.6123906384"	"24.5482317452"
"1995"	"6"	"16"	"1.6"	"Anthesis"	"3.47461053355"	"0.406747144361"	"3.47461053355"	"51.660073899"	"284.929706877"	"15.1374817397"	"15.1374817397"	"2.36597403064"	"82.0273422976"	"0"	"25.3187314452"	"25.3195812552"	"24.8382721614"
"1995"	"6"	"17"	"0.7"	"Anthesis"	"2.96633538525"	"0.362763154803"	"2.96633538525"	"52.1739354831"	"294.693076975"	"10.2772316821"	"10.2772316821"	"2.36597403064"	"83.5273422976"	"0"	"24.4187622797"	"24.9282312224"	"24.926447875"
"1995"	"6"	"18"	"0.6"	"Anthesis"	"2.15440986016"	"0.25809424852"	"2.15440986016"	"52.6448444834"	"303.640347981"	"9.41818000634"	"9.41818000634"	"2.36597403064"	"85.0273422976"	"4.4408920985e-16"	"23.7471768372"	"24.5272914459"	"24.8696944124"
"1995"	"6"	"19"	"0.0"	"Anthesis"	"4.82736046952"	"0.587906415801"	"4.82736046952"	"53.6374621745"	"322.500084111"	"19.8523538215"	"19.8523538215"	"2.36597403064"	"86.5273422976"	"0"	"23.2937070529"	"24.2201635834"	"24.7495224421"
"1995"	"6"	"20"	"0.0"	"Anthesis"	"4.49740224569"	"0.393414386165"	"4.48925621718"	"54.5086035969"	"339.051771137"	"17.4544432305"	"17.4228284483"	"2.36597403064"	"88.0246253863"	"0.00181127416782"	"22.0992748688"	"23.7056108607"	"24.5562590082"
"1995"	"6"	"21"	"9.3"	"Seed fill"	"3.01704465749"	"0.337300980523"	"3.01635516763"	"54.5086035969"	"350.300298824"	"11.2510989183"	"11.2485276873"	"2.36597403064"	"88.0246253863"	"0.000228531538705"	"22.6277631789"	"23.2496609889"	"24.3143405293"
"1995"	"6"	"22"	"0.6"	"Seed fill"	"1.82623986342"	"0.280425559642"	"1.82623986342"	"54.5086035969"	"359.75812737"	"9.45782854522"	"9.45782854522"	"2.36597403064"	"88.0246253863"	"0"	"23.2234438122"	"23.3714294243"	"24.1088679202"
"1995"	"6"	"23"	"0.6"	"Seed fill"	"1.39862041476"	"0.156634487809"	"1.39862041476"	"54.5086035969"	"365.949907525"	"6.19178015502"	"6.19178015502"	"2.36597403064"	"88.0246253863"	"0"	"22.7707387967"	"23.4055037507"	"24.0189406286"
"1995"	"6"	"24"	"0.4"	"Seed fill"	"4.05286352493"	"0.566100577669"	"4.05243057116"	"54.5086035969"	"380.897461737"	"14.94915118"	"14.9475542125"	"2.36597403064"	"88.0246253863"	"0.000106826634829"	"22.5582228024"	"23.318192471"	"23.9573243969"
"1995"	"6"	"25"	"0.1"	"Seed fill"	"5.75997999695"	"1.08803552772"	"5.73811161379"	"54.5086035969"	"400.712296222"	"19.8903503379"	"19.814834485"	"2.36597403064"	"88.0246253863"	"0.00379660748251"	"21.5542490885"	"22.9812818793"	"23.8403858935"
"1995"	"6"	"26"	"0.0"	"Seed fill"	"5.3177193841"	"0.813068256377"	"5.2539863868"	"54.5086035969"	"421.764707492"	"21.3077856028"	"21.0524112696"	"2.36597403064"	"88.0246253863"	"0.0119850245361"	"20.0269529478"	"22.4560461627"	"23.6584027842"
"1995"	"6"	"27"	"0.0"	"Seed fill"	"6.18102720459"	"0.726570397918"	"6.04996688905"	"54.5086035969"	"443.583610003"	"22.2915649738"	"21.8189025113"	"2.36597403064"	"88.0246253863"	"0.0212036464503"	"18.7673300555"	"21.9516043222"	"23.4481411046"
