"Year"	"Month"	"Day"	"Rainfall"	"Stage"	"Transpiration"	"Evaporation"	"Wateruptake"	"Root biomass"	"Shoot biomass"	"PotentialGrowth"	"ActualGrowht"	"LAI"	"RootingDepth"	"Stress"	"Watercontent0-30cm"	"Watercontent30-60cm"	"Watercontent60-90cm"
"1995"	"5"	"9"	"4.7"	"Tillering"	"1.10615216044"	"1.11343182436"	"1.08641303621"	"25.2090981593"	"25.2090981593"	"3.53365076119"	"3.4705932779"	"0.647461047699"	"28.7907861181"	"0.0178448543858"	"20.2695769089"	"23.4065457822"	"24.8671181884"
"1995"	"5"	"10"	"4.7"	"Tillering"	"1.09862178821"	"1.12788462892"	"1.09306799243"	"27.112555726"	"27.112555726"	"3.82625778129"	"3.80691513347"	"0.682977434122"	"30.2781748051"	"0.0050552390681"	"21.5715920478"	"23.2906221214"	"24.7411235571"
"1995"	"5"	"11"	"0.5"	"Tillering"	"1.18183416883"	"1.09303018029"	"1.17798103869"	"29.4494793592"	"29.4494793592"	"4.68913523882"	"4.67384726626"	"0.726043133898"	"31.7731093788"	"0.00326029678788"	"22.012508374"	"23.3160954605"	"24.6247102268"
"1995"	"5"	"12"	"3.6"	"Tillering"	"0.441559804471"	"0.447059525084"	"0.44057006143"	"30.3725237265"	"30.3725237265"	"1.96265190557"	"1.8460887347"	"0.742877053722"	"33.184023405"	"0.00224146996934"	"22.1700857633"	"23.3919774636"	"24.5268039385"
"1995"	"5"	"13"	"20.2"	"Tillering"	"0.0850392826463"	"0.106945092984"	"0.0850392826463"	"30.6399074406"	"30.6399074406"	"0.637862943016"	"0.534767428084"	"0.747694152146"	"34.4415837491"	"0"	"25.8642554485"	"23.6420419453"	"24.4448980852"
"1995"	"5"	"14"	"0.2"	"Tillering"	"1.36772277135"	"1.56308233699"	"1.36772277135"	"32.2012105887"	"32.2012105887"	"3.12260629627"	"3.12260629627"	"0.775471068196"	"35.9415837491"	"0"	"27.2178546471"	"25.7779636378"	"24.47636304"
"1995"	"5"	"15"	"0.0"	"Tillering"	"1.89049558345"	"1.83127197544"	"1.89049558345"	"35.7388964525"	"35.7388964525"	"7.07537172772"	"7.07537172772"	"0.837682305673"	"37.4415837491"	"1.11022302463e-16"	"25.561902175"	"26.2368608947"	"24.7908040465"
"1995"	"5"	"16"	"0.1"	"Stem elongation"	"1.52618622966"	"1.22754765779"	"1.52618622966"	"36.3199779513"	"40.9686299414"	"5.81081498767"	"5.81081498767"	"0.928479089115"	"38.9415837491"	"1.11022302463e-16"	"24.495877064"	"25.8643493604"	"24.925270584"
"1995"	"5"	"17"	"1.1"	"Stem elongation"	"0.947741839788"	"0.748722496526"	"0.947741839788"	"36.6339982697"	"43.7948128069"	"3.14020318388"	"3.14020318388"	"0.976647800559"	"40.4415837491"	"0"	"24.1198558811"	"25.4422139858"	"24.9277829056"
"1995"	"5"	"18"	"7.9"	"Stem elongation"	"1.30406429103"	"1.08671793108"	"1.30406429103"	"36.9940420635"	"47.035206951"	"3.60043793789"	"3.60043793789"	"1.03098000102"	"41.9415837491"	"3.33066907388e-16"	"25.2420027688"	"25.2610322464"	"24.8917204595"
"1995"	"5"	"19"	"0.6"	"Stem elongation"	"1.40768495381"	"1.0775247944"	"1.40768495381"	"37.4286758656"	"50.9469111703"	"4.34633802145"	"4.34633802145"	"1.09579142988"	"43.4415837491"	"1.11022302463e-16"	"25.5126942587"	"25.6202432586"	"24.8967024691"
"1995"	"5"	"20"	"0.0"	"Stem elongation"	"1.46528146843"	"0.931067370376"	"1.46528146843"	"37.9557662209"	"55.6907243682"	"5.27090355315"	"5.27090355315"	"1.17327829883"	"44.9415837491"	"1.11022302463e-16"	"24.7103582596"	"25.6332239246"	"24.9557592881"
"1995"	"5"	"21"	"0.0"	"Stem elongation"	"1.74811304032"	"1.10282569878"	"1.74811304032"	"38.4930865528"	"60.5266073547"	"5.37320331837"	"5.37320331837"	"1.25132391341"	"46.4415837491"	"0"	"24.1284223104"	"25.3884362972"	"24.9655260347"
"1995"	"5"	"22"	"0.0"	"Stem elongation"	"1.84632441913"	"0.991844936898"	"1.84632441913"	"39.2187970716"	"67.0580020236"	"7.25710518765"	"7.25710518765"	"1.35552369025"	"47.9415837491"	"1.11022302463e-16"	"23.5204039997"	"25.0826822653"	"24.9297692861"
"1995"	"5"	"23"	"0.0"	"Stem elongation"	"2.22605881272"	"1.07852007882"	"2.22417187739"	"39.9042702928"	"73.2272610147"	"6.86054760664"	"6.85473221238"	"1.45228753593"	"49.440312263"	"0.000847657446062"	"22.9867302693"	"24.7653075715"	"24.866078915"
"1995"	"5"	"24"	"0.0"	"Stem elongation"	"2.87279419419"	"1.23274000254"	"2.86394189057"	"40.7407498775"	"80.7555772775"	"8.3906510203"	"8.36479584747"	"1.56803070965"	"50.9356901235"	"0.00308142631192"	"22.3534099567"	"24.4424400364"	"24.7844047432"
"1995"	"5"	"25"	"0.0"	"Stem elongation"	"3.04082369801"	"1.09258440646"	"3.01763172329"	"41.6359102947"	"88.8120210318"	"9.02040162482"	"8.95160417147"	"1.68935944908"	"52.4242498147"	"0.00762687252801"	"21.5214673584"	"24.0948407949"	"24.6885324096"
"1995"	"5"	"26"	"0.0"	"Stem elongation"	"2.99140954589"	"0.840917402448"	"2.95204710289"	"42.5269737869"	"96.8315924615"	"9.02944886596"	"8.91063492196"	"1.80740993036"	"53.9045120745"	"0.0131584934769"	"20.7247479209"	"23.7422612196"	"24.5803999044"
"1995"	"5"	"27"	"5.3"	"Stem elongation"	"3.57849422564"	"1.07491776081"	"3.54538162693"	"43.515584789"	"105.729091481"	"9.97844275947"	"9.88611002117"	"1.93493357849"	"55.3906322427"	"0.00925322122156"	"20.9192939545"	"23.4103852053"	"24.4641581697"
"1995"	"5"	"28"	"0.0"	"Stem elongation"	"4.15322940988"	"0.963231739871"	"4.11293968314"	"45.0348126615"	"119.402142333"	"15.3410999592"	"15.1922787253"	"2.12653832557"	"56.8760810142"	"0.0097008189924"	"20.829851541"	"23.1171705667"	"24.3439173378"
"1995"	"5"	"29"	"0.0"	"Stem elongation"	"4.8666522888"	"0.835738254546"	"4.76972926156"	"46.6522631165"	"133.959196428"	"16.5031777001"	"16.1745045492"	"2.32569870183"	"58.3462073901"	"0.0199157493679"	"19.6863147036"	"22.8505257612"	"24.2236800874"
"1995"	"5"	"30"	"10.6"	"Stem elongation"	"1.70290204009"	"0.373131026206"	"1.6810798938"	"47.4026352554"	"140.712545678"	"7.60112741203"	"7.50372138961"	"2.41620812759"	"59.8269853687"	"0.0128146809203"	"20.1900090837"	"22.527071278"	"24.1022561776"
"1995"	"5"	"31"	"0.2"	"Stem elongation"	"1.03410612168"	"0.179760238762"	"1.03050789661"	"47.8989157862"	"145.179070456"	"4.98013393875"	"4.96280530836"	"2.47497819045"	"61.3217660421"	"0.00347955107334"	"21.7316527125"	"22.4025678051"	"23.9824673896"
"1995"	"6"	"1"	"0.2"	"Stem elongation"	"1.07468934396"	"0.148026424977"	"1.06943770532"	"48.3807129459"	"149.515244893"	"4.84163098825"	"4.81797159634"	"2.53108591632"	"62.814436056"	"0.00488665740294"	"21.5614912633"	"22.5203747896"	"23.8756944645"
"1995"	"6"	"2"	"15.5"	"Stem elongation"	"0.489550617653"	"0.0846775755159"	"0.489337093419"	"48.7584702112"	"152.915060281"	"3.77922101279"	"3.77757265357"	"2.57460270323"	"64.3137818104"	"0.000436163753161"	"23.9070754425"	"22.6377058209"	"23.7900067319"
"1995"	"6"	"3"	"0.0"	"Anthesis"	"4.12858973099"	"0.418517278488"	"4.12858973099"	"49.7297653308"	"171.369667552"	"19.425902391"	"19.425902391"	"2.57460270323"	"65.8137818104"	"0"	"25.4655027955"	"23.7006587001"	"23.7325312757"
"1995"	"6"	"4"	"0.0"	"Anthesis"	"3.43456716496"	"0.315808090482"	"3.43456716496"	"50.4079056077"	"184.254332814"	"13.5628055387"	"13.5628055387"	"2.57460270323"	"67.3137818104"	"0"	"23.6568129646"	"24.0899818461"	"23.778230453"
"1995"	"6"	"5"	"7.5"	"Anthesis"	"4.02583066589"	"0.376513589207"	"4.02583066589"	"51.2821623515"	"200.865210947"	"17.4851348763"	"17.4851348763"	"2.57460270323"	"68.8137818104"	"0"	"23.8778885657"	"23.9208069159"	"23.811327424"
"1995"	"6"	"6"	"1.3"	"Anthesis"	"2.72113357713"	"0.290124122303"	"2.72113357713"	"51.8546280109"	"211.742058474"	"11.4493131871"	"11.4493131871"	"2.57460270323"	"70.3137818104"	"0"	"23.9758179496"	"23.9133748675"	"23.7943248267"
"1995"	"6"	"7"	"2.6"	"Anthesis"	"2.32221536432"	"0.208986947528"	"2.32221536432"	"52.3258456691"	"220.69519398"	"9.42435316392"	"9.42435316392"	"2.57460270323"	"71.8137818104"	"3.33066907388e-16"	"23.6837443305"	"23.9314671526"	"23.7817349178"
"1995"	"6"	"8"	"0.9"	"Anthesis"	"3.09519218419"	"0.334251171479"	"3.09519218419"	"52.966489901"	"232.867434387"	"12.8128846386"	"12.8128846386"	"2.57460270323"	"73.3137818104"	"0"	"23.5252076904"	"23.90633201"	"23.7692634714"
"1995"	"6"	"9"	"11.9"	"Anthesis"	"0.688316503176"	"0.0625742275615"	"0.688316503176"	"53.1529141316"	"236.409494767"	"4.16101943892"	"3.72848461085"	"2.57460270323"	"74.6578579433"	"0"	"24.6753355174"	"23.8287815224"	"23.7459812424"
"1995"	"6"	"10"	"0.1"	"Anthesis"	"3.39588477797"	"0.35312404808"	"3.39588477797"	"53.9277455986"	"251.131292641"	"15.4966293414"	"15.4966293414"	"2.57460270323"	"76.1578579433"	"1.11022302463e-16"	"25.6765136154"	"24.6369857091"	"23.7539294846"
"1995"	"6"	"11"	"11.6"	"Anthesis"	"0.595014765063"	"0.0665416582029"	"0.595014765063"	"54.0927545981"	"254.266463632"	"3.85202425322"	"3.30017998973"	"2.57460270323"	"77.4429666703"	"0"	"26.0113679805"	"24.9440022306"	"23.8510403053"
"1995"	"6"	"12"	"1.4"	"Anthesis"	"2.14024049193"	"0.222554779031"	"2.14024049193"	"54.5832844554"	"263.58653092"	"9.81059714605"	"9.81059714605"	"2.57460270323"	"78.9429666703"	"0"	"26.7844301167"	"25.9507614995"	"24.0131259361"
"1995"	"6"	"13"	"22.9"	"Anthesis"	"0.495057364132"	"0.0812582595994"	"0.495057364132"	"54.7454267475"	"266.667234469"	"3.62895750399"	"3.24284584111"	"2.57460270323"	"80.2833705621"	"0"	"28.8502976157"	"26.7788821385"	"24.2907495388"
"1995"	"6"	"14"	"0.0"	"Anthesis"	"4.07441091773"	"0.455649295757"	"4.07441091773"	"55.6552700155"	"283.954256562"	"18.1968653602"	"18.1968653602"	"2.57460270323"	"81.7833705621"	"0"	"29.1885139476"	"29.027256197"	"25.0848704052"
"1995"	"6"	"15"	"1.9"	"Anthesis"	"1.41608240289"	"0.128734763899"	"1.41608240289"	"55.9879123528"	"290.27446097"	"6.80830965351"	"6.65284674588"	"2.57460270323"	"83.2491191292"	"0"	"27.5398993026"	"28.2303567448"	"25.6467684673"
"1995"	"6"	"16"	"1.6"	"Anthesis"	"3.47461053355"	"0.406747144361"	"3.47461053355"	"56.7832277704"	"305.385453904"	"15.9063083516"	"15.9063083516"	"2.57460270323"	"84.7491191292"	"0"	"27.314695488"	"27.7762459695"	"25.7567109339"
"1995"	"6"	"17"	"0.7"	"Anthesis"	"2.96633538525"	"0.362763154803"	"2.96633538525"	"57.3231881777"	"315.644701644"	"10.7992081475"	"10.7992081475"	"2.57460270323"	"86.2491191292"	"0"	"26.4492460768"	"27.246515966"	"25.7990452709"
"1995"	"6"	"18"	"0.6"	"Anthesis"	"2.15440986016"	"0.263470045058"	"2.15440986016"	"57.8180144569"	"325.046400948"	"9.89652558252"	"9.89652558252"	"2.57460270323"	"87.7491191292"	"0"	"25.813401578"	"26.7310257333"	"25.7678417466"
"1995"	"6"	"19"	"0.0"	"Anthesis"	"4.82736046952"	"0.615604725639"	"4.82736046952"	"58.8610468014"	"344.864015494"	"20.8606468909"	"20.8606468909"	"2.57460270323"	"89.2491191292"	"0"	"25.3771424639"	"26.3540427837"	"25.7082509029"
"1995"	"6"	"20"	"0.0"	"Anthesis"	"4.49740224569"	"0.417834038638"	"4.49740224569"	"59.7780941707"	"362.28791551"	"18.340947385"	"18.340947385"	"2.57460270323"	"90.7491191292"	"4.4408920985e-16"	"24.2181215627"	"25.7489721542"	"25.5887238306"
"1995"	"6"	"21"	"9.3"	"Seed fill"	"3.01704465749"	"0.345292618758"	"3.01704465749"	"59.7780941707"	"374.110453219"	"11.8225377091"	"11.8225377091"	"2.57460270323"	"90.7491191292"	"1.11022302463e-16"	"24.8316304722"	"25.2237039188"	"25.4259824361"
"1995"	"6"	"22"	"0.6"	"Seed fill"	"1.82623986342"	"0.290204791136"	"1.82623986342"	"59.7780941707"	"384.048641074"	"9.93818785475"	"9.93818785475"	"2.57460270323"	"90.7491191292"	"2.22044604925e-16"	"25.3596753275"	"25.4301673216"	"25.3032169251"
"1995"	"6"	"23"	"0.6"	"Seed fill"	"1.39862041476"	"0.16641424997"	"1.39862041476"	"59.7780941707"	"390.554899254"	"6.50625817984"	"6.50625817984"	"2.57460270323"	"90.7491191292"	"0"	"24.8583443488"	"25.530421735"	"25.270692424"
"1995"	"6"	"24"	"0.4"	"Seed fill"	"4.05286352493"	"0.601849735777"	"4.05286352493"	"59.7780941707"	"406.263311812"	"15.7084125585"	"15.7084125585"	"2.57460270323"	"90.7491191292"	"0"	"24.6590380446"	"25.4567237312"	"25.2332558802"
"1995"	"6"	"25"	"0.1"	"Seed fill"	"5.75997999695"	"0.995680694929"	"5.75997999695"	"59.7780941707"	"427.163885047"	"20.9005732351"	"20.9005732351"	"2.57460270323"	"90.7491191292"	"0"	"23.7155896854"	"25.0862088262"	"25.1379766256"
"1995"	"6"	"26"	"0.0"	"Seed fill"	"5.3177193841"	"0.883927341148"	"5.30456785711"	"59.7780941707"	"449.498510648"	"22.3899994673"	"22.334625601"	"2.57460270323"	"90.7491191292"	"0.00247315174777"	"22.328027805"	"24.4831431855"	"24.984670146"
"1995"	"6"	"27"	"0.0"	"Seed fill"	"6.18102720459"	"0.798562818877"	"6.1334985857"	"59.7780941707"	"472.742139838"	"23.423744597"	"23.2436291901"	"2.57460270323"	"90.7491191292"	"0.0076894369365"	"21.1628613059"	"23.8958342565"	"24.8085609902"
"1995"	"6"	"28"	"0.0"	"Seed fill"	"5.89663741737"	"0.502619168904"	"5.79789271038"	"59.7780941707"	"496.656077657"	"24.321219378"	"23.9139378189"	"2.57460270323"	"90.7491191292"	"0.0167459350125"	"19.8324249492"	"23.2910717529"	"24.6091656638"
"1995"	"6"	"29"	"0.0"	"Seed fill"	"6.45955749211"	"0.479554612956"	"6.27723645391"	"59.7780941707"	"520.134789355"	"24.1606460371"	"23.4787116981"	"2.57460270323"	"90.7491191292"	"0.0282250043312"	"18.668752271"	"22.7558121512"	"24.410532242"
"1995"	"6"	"30"	"0.0"	"Seed fill"	"5.72128969481"	"0.301922104937"	"5.44032990016"	"59.7780941707"	"542.134233069"	"23.1355805475"	"21.9994437135"	"2.57460270323"	"90.7491191292"	"0.0491077728347"	"17.3652028799"	"22.2358278536"	"24.2071840705"
"1995"	"7"	"1"	"0.0"	"Seed fill"	"5.1556623298"	"0.257874545358"	"4.75298233724"	"59.7780941707"	"563.25717837"	"22.9125137982"	"21.1229453014"	"2.57460270323"	"90.7491191292"	"0.0781044154565"	"16.3017466953"	"21.8095601178"	"24.0180307351"
"1995"	"7"	"2"	"0.8"	"Seed fill"	"3.81644662263"	"0.129294090747"	"3.41893609672"	"59.7780941707"	"577.620253287"	"16.0330310963"	"14.3630749163"	"2.57460270323"	"90.7491191292"	"0.104157234521"	"15.5287280208"	"21.455783757"	"23.8408118905"
"1995"	"7"	"3"	"7.0"	"Seed fill"	"3.14477548274"	"0.242678932768"	"2.95048274286"	"59.7780941707"	"588.83939948"	"11.9579400939"	"11.2191461937"	"2.57460270323"	"90.7491191292"	"0.061782706251"	"16.2708228262"	"21.2123832448"	"23.684966531"
"1995"	"7"	"4"	"0.0"	"Seed fill"	"3.9893822539"	"0.457447066823"	"3.81528488161"	"59.7780941707"	"603.784265963"	"15.6268239421"	"14.9448664829"	"2.57460270323"	"90.7491191292"	"0.0436401831681"	"16.9404413709"	"21.026232394"	"23.5413666083"
"1995"	"7"	"5"	"0.0"	"Seed fill"	"4.13488951882"	"0.346559650877"	"3.90080079453"	"59.7780941707"	"619.610533182"	"16.7760082844"	"15.8262672188"	"2.57460270323"	"90.7491191292"	"0.0566130541625"	"16.1183671468"	"20.7959890896"	"23.3926670381"
"1995"	"7"	"6"	"0.0"	"Seed fill"	"4.40808332339"	"0.204138875123"	"4.06470785401"	"59.7780941707"	"636.445145754"	"18.2567548766"	"16.8346125722"	"2.57460270323"	"90.7491191292"	"0.0778967737664"	"15.295435589"	"20.5668673379"	"23.2492829139"
"1995"	"7"	"7"	"0.0"	"Dough stage"	"5.52867033895"	"0.194344592508"	"4.92439766054"	"59.7780941707"	"656.417340482"	"22.4229820995"	"19.9721947274"	"2.57460270323"	"90.7491191292"	"0.109298012245"	"14.466744173"	"20.3306956666"	"23.1084902085"
"1995"	"7"	"8"	"0.0"	"Dough stage"	"5.79637568294"	"0.155332447865"	"4.8031495624"	"59.7780941707"	"674.811796192"	"22.1981794223"	"18.39445571"	"2.57460270323"	"90.7491191292"	"0.171352958274"	"13.4217468044"	"20.0351666575"	"22.9600363406"
"1995"	"7"	"9"	"0.0"	"Dough stage"	"6.79480137794"	"0.178678622806"	"4.96601664787"	"59.7780941707"	"690.621853254"	"21.6322668912"	"15.8100570624"	"2.57460270323"	"90.7491191292"	"0.269144692883"	"12.4284390806"	"19.7367746167"	"22.8154554087"
"1995"	"7"	"10"	"0.3"	"Dough stage"	"5.08630957567"	"0.112203683034"	"3.13131444911"	"59.7780941707"	"699.471219396"	"14.3743518832"	"8.84936614234"	"2.57460270323"	"90.7491191292"	"0.384364163737"	"11.47267352"	"19.3915440048"	"22.664723456"
"1995"	"7"	"11"	"0.0"	"Dough stage"	"4.84283765507"	"0.132550650632"	"2.75980788491"	"59.7780941707"	"708.805386471"	"16.3793487342"	"9.33416707436"	"2.57460270323"	"90.7491191292"	"0.430125872169"	"11.0057492831"	"19.1671715606"	"22.5411647541"
"1995"	"7"	"12"	"0.0"	"Dough stage"	"6.3200390401"	"0.127347627323"	"3.27737637235"	"59.7780941707"	"719.840469354"	"21.2798735052"	"11.0350828832"	"2.57460270323"	"90.7491191292"	"0.481430992506"	"10.5690934683"	"18.9655957632"	"22.421574472"
"1995"	"7"	"13"	"0.1"	"Dough stage"	"5.17213695769"	"0.0842088105986"	"2.4207527683"	"59.7780941707"	"727.894167195"	"17.2073863948"	"8.05369784116"	"2.57460270323"	"90.7491191292"	"0.531962748067"	"10.0745014494"	"18.6808874114"	"22.2869788873"
"1995"	"7"	"14"	"7.4"	"Dough stage"	"4.86021569942"	"0.241599089513"	"2.93161040051"	"59.7780941707"	"738.045667544"	"16.8298220527"	"10.1515003489"	"2.57460270323"	"90.7491191292"	"0.396814754362"	"10.9927661636"	"18.4754692882"	"22.1726630979"
"1995"	"7"	"15"	"0.0"	"Dough stage"	"4.48092479933"	"0.325685335956"	"2.89535373121"	"59.7780941707"	"748.579284597"	"16.3020999378"	"10.5336170534"	"2.57460270323"	"90.7491191292"	"0.353849068916"	"11.6723680569"	"18.2944072206"	"22.0639220712"
"1995"	"7"	"16"	"3.5"	"Dough stage"	"3.66921464979"	"0.294052484268"	"2.40761622348"	"59.7780941707"	"756.726397212"	"12.4162250884"	"8.1471126141"	"2.57460270323"	"90.7491191292"	"0.343833366737"	"11.6242926032"	"18.1396554828"	"21.9617603568"
"1995"	"7"	"17"	"1.6"	"Dough stage"	"4.23346775473"	"0.353848469849"	"2.90460534607"	"59.7780941707"	"767.618959219"	"15.8759296115"	"10.892562007"	"2.57460270323"	"90.7491191292"	"0.313894538864"	"11.9536619997"	"18.0353050273"	"21.8710643333"
"1995"	"7"	"18"	"0.0"	"Dough stage"	"2.5433556862"	"0.174954604922"	"1.73607870427"	"59.7780941707"	"773.94413486"	"9.26638371505"	"6.32517564121"	"2.57460270323"	"90.7491191292"	"0.317406246523"	"11.5504591653"	"17.8959523519"	"21.7739317555"
"1995"	"7"	"19"	"0.1"	"Dough stage"	"4.37295396417"	"0.323619387082"	"2.94890325555"	"59.7780941707"	"783.63924074"	"14.3769557752"	"9.69510587985"	"2.57460270323"	"90.7491191292"	"0.325649599857"	"11.210539691"	"17.8581757471"	"21.7002729826"
"1995"	"7"	"20"	"0.0"	"Dough stage"	"5.27691516108"	"0.248633816483"	"3.36741408835"	"59.7780941707"	"797.084199523"	"21.0689582521"	"13.4449587835"	"2.57460270323"	"90.7491191292"	"0.361859346691"	"10.5531668843"	"17.706719195"	"21.6029262256"
"1995"	"7"	"21"	"0.0"	"Dough stage"	"6.45925424143"	"0.236990518868"	"3.70284744703"	"59.7780941707"	"808.980627179"	"20.7521513903"	"11.8964276562"	"2.57460270323"	"90.7491191292"	"0.426737621926"	"9.82332205651"	"17.502142833"	"21.499625433"
"1995"	"7"	"22"	"0.0"	"Dough stage"	"4.07713363614"	"0.130560286086"	"1.85291362861"	"59.7780941707"	"815.270671475"	"13.8405540202"	"6.2900442959"	"2.57460270323"	"90.7491191292"	"0.545535223034"	"9.06273960205"	"17.2311617045"	"21.387340812"
"1995"	"7"	"23"	"0.0"	"Dough stage"	"4.48387564475"	"0.110338819694"	"1.71250591702"	"59.7780941707"	"822.181731018"	"18.0953135717"	"6.91105954245"	"2.57460270323"	"90.7491191292"	"0.618074618322"	"8.76529762145"	"17.1092812532"	"21.3107343956"
"1995"	"7"	"24"	"0.0"	"Dough stage"	"4.717491478"	"0.0802549575433"	"1.59511311155"	"59.7780941707"	"828.993164253"	"20.144576587"	"6.81143323531"	"2.57460270323"	"90.7491191292"	"0.661872603482"	"8.54643006199"	"16.9644526082"	"21.2274385698"
"1995"	"7"	"25"	"0.0"	"Dough stage"	"5.26889353997"	"0.101534000276"	"1.66457862377"	"59.7780941707"	"835.657614976"	"21.0949971722"	"6.6644507229"	"2.57460270323"	"90.7491191292"	"0.6840743486"	"8.38805593377"	"16.8067936568"	"21.1426307799"
"1995"	"7"	"26"	"0.0"	"Maturity"	"5.88123396806"	"0.124521676371"	"1.75979226449"	"59.7780941707"	"842.399260142"	"22.5306096361"	"6.74164516619"	"2.57460270323"	"90.7491191292"	"0.700778395478"	"8.23394650555"	"16.6180527239"	"21.0531886936"
"1995"	"7"	"27"	"0.0"	"Maturity"	"6.39860003307"	"0.161662611981"	"1.83200819076"	"59.7780941707"	"848.426377235"	"21.050731008"	"6.02711709262"	"2.57460270323"	"90.7491191292"	"0.713686090505"	"8.07788380601"	"16.3956403518"	"20.9594126435"
"1995"	"7"	"28"	"0.0"	"Maturity"	"4.63203732207"	"0.0949314519844"	"1.27633650608"	"59.7780941707"	"853.191709487"	"17.2941827953"	"4.76533225225"	"2.57460270323"	"90.7491191292"	"0.724454615251"	"7.91467939438"	"16.1463144842"	"20.8631554801"
"1995"	"7"	"29"	"0.0"	"Maturity"	"5.82792520319"	"0.137999759695"	"1.57380594509"	"59.7780941707"	"859.031065516"	"21.6235872511"	"5.8393560287"	"2.57460270323"	"90.7491191292"	"0.729954333622"	"7.82158535892"	"16.00437153"	"20.7928793595"
"1995"	"7"	"30"	"0.0"	"Maturity"	"5.57379674999"	"0.127050027509"	"1.46459905456"	"59.7780941707"	"864.543760386"	"20.9795579596"	"5.51269487046"	"2.57460270323"	"90.7491191292"	"0.737234936929"	"7.69732262298"	"15.7947121245"	"20.7064554761"
"1995"	"7"	"31"	"0.0"	"D"	"5.83549934613"	"0.148290328111"	"1.49567254424"	"59.7780941707"	"864.543760386"	"0.0"	"0.0"	"2.57460270323"	"90.7491191292"	"0.737234936929"	"7.58783230982"	"15.6017464971"	"20.6262156387"
"1995"	"8"	"1"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.47391272712"	"15.3959899865"	"20.5444419243"
"1995"	"8"	"2"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.28255805764"	"15.525929132"	"20.5379773816"
"1995"	"8"	"3"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.24999358841"	"15.6552711413"	"20.5194204025"
"1995"	"8"	"4"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.25227657163"	"15.7807436479"	"20.4949817841"
"1995"	"8"	"5"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.26761655999"	"15.9010596338"	"20.4675702675"
"1995"	"8"	"6"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.28581795"	"16.0157875818"	"20.4388345313"
"1995"	"8"	"7"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.30956557347"	"16.1243618653"	"20.4095603491"
"1995"	"8"	"8"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.33754041041"	"16.226378117"	"20.3802552215"
"1995"	"8"	"9"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.370344059"	"16.3215315099"	"20.3511873964"
"1995"	"8"	"10"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.4079201893"	"16.4096022652"	"20.3225140811"
"1995"	"8"	"11"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.45021725271"	"16.4904737783"	"20.2943297811"
"1995"	"8"	"12"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.49721184267"	"16.5642004858"	"20.2666775168"
"1995"	"8"	"13"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.54878192105"	"16.6309989585"	"20.2395768586"
"1995"	"8"	"14"	"3.3"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.08941618998"	"16.6913037531"	"20.2130336197"
"1995"	"8"	"15"	"1.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.84784947094"	"16.7457354026"	"20.1870416697"
"1995"	"8"	"16"	"4.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.34701563387"	"16.7950696052"	"20.1615886003"
"1995"	"8"	"17"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.63030987774"	"16.8401746326"	"20.1366575363"
"1995"	"8"	"18"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.91925977684"	"16.8819276617"	"20.1122292124"
"1995"	"8"	"19"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.51481671914"	"16.9211106612"	"20.0882864034"
"1995"	"8"	"20"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.34878664529"	"16.9583652451"	"20.0648068335"
"1995"	"8"	"21"	"0.0"	""	"0"	"0"	"0.0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.25552981139"	"16.9941019799"	"20.0417723772"
